3589;338;537;1299.212;10
3590;338;574;1295.505;5
3591;338;127;1299.129;11
3592;338;194;1346.391;4
3593;338;184;1321.925;3
3594;338;2273;1356.961;40
3595;338;137;1505.541;6
3596;338;114;1288.939;3
3597;338;240;1351.659;7
3598;338;325;1384.686;24
3599;338;423;1379.627;10
3600;338;204;1066.744;38
3601;338;151;1186.324;5
3602;338;379;1048.574;13
3603;338;309;798.157;26
3604;338;208;1642.453;24
3605;338;147;1848.442;32
3606;338;1183;110.562;165
3607;338;124;236.692;35
3608;338;161;94.831;98
3609;338;123;174.942;101
3610;338;151;183.438;43
3611;338;109;128.376;38
3612;338;106;264.403;11
3613;338;116;293.884;20
3614;338;192;151.957;58
3615;338;103;145.598;23
3616;338;775;1724.177;28
3617;338;139;1697.065;5
3618;338;2057;486.39;70
3619;338;125;475.482;9
3620;338;128;270.927;18
3621;338;184;449.662;15
3622;338;1101;719.103;44
3623;338;114;632.883;4
3624;338;148;863.849;6
3625;338;132;760.867;9
3626;338;157;763.081;7
3627;338;715;420.844;23
3628;338;313;543.492;18
3629;338;136;565.961;1
3630;338;238;284.799;7
3631;338;160;659.87;2
3632;338;192;864.396;22
3633;338;278;753.272;6
3634;338;125;327.204;4
3635;338;1505;655.748;61
3636;338;394;771.45;11
3637;338;168;617.61;5
3638;338;131;616.041;18
3639;338;217;836.719;6
3640;338;1109;848.421;58
3641;338;121;734.154;5
3642;338;571;808.936;27
3643;338;322;437.166;15
3644;338;143;724.479;4
3645;338;246;694.206;18
3646;338;163;705.807;9
3647;338;624;740.07;21
3648;338;179;1009.604;1
3649;338;126;643.405;19
3650;338;105;865.249;14
3651;338;568;1509.073;12
3652;338;129;1587.435;4
3653;338;1132;1245.758;20
3654;338;155;1172.441;2
3655;338;907;944.158;24
3656;338;101;1049.415;4
3657;338;138;702.897;18
3658;338;217;690.424;19
3659;338;152;704.994;13
3660;338;911;471.298;45
3661;338;107;633.692;5
3662;338;186;387.527;17
3663;338;201;540.176;6
3664;338;880;737.933;81
3665;338;135;454.19;42
3666;338;117;924.171;22
3667;338;176;647.087;5
3668;338;313;858.691;39
3669;338;189;560.481;5
3670;338;588;360.005;28
3671;338;128;611.951;13
3672;338;147;338.975;58
3673;338;1814;323.462;131
3674;338;108;485.089;16
3675;338;140;344.841;22
3676;338;2244;900.989;59
3677;338;109;847.883;4
3678;338;123;732.534;6
3679;338;191;802.563;6
3680;338;226;2363.752;15
3681;338;507;1422.103;56
3682;338;168;1452.775;54
3683;338;1773;878.52;75
3684;338;123;833.35;5
3685;338;317;890.082;47
3686;338;273;919.363;14
3687;338;698;1009.724;16
3688;338;205;924.39;14
3689;338;195;1081.076;6
3690;338;607;1077.671;7
3691;338;207;1386.728;29
3692;338;8143;683.008;120
3693;338;4421;925.28;99
3694;338;1639;654.947;44
3695;338;1566;796.697;44
3696;151;758;463.122;4
3697;151;1009;508.302;2
3698;151;122;449.663;1
3699;151;210;579.881;4
3700;151;725;1015.907;5
3701;151;346;1077.931;2
3702;151;800;1092.466;14
3703;151;147;1069.651;5
3704;151;3211;1103.65;17
3705;151;101;1114.874;1
3706;151;537;1116.11;10
3707;151;574;1112.071;3
3708;151;127;1116.929;6
3709;151;194;1162.953;2
3710;151;184;1147.385;2
3711;151;2273;1174.075;20
3712;151;137;1326.001;2
3713;151;114;1105.727;2
3714;151;240;1168.294;5
3715;151;325;1201.379;9
3716;151;423;1209.99;3
3717;151;204;890.559;14
3718;151;151;1013.262;3
3719;151;379;906.29;6
3720;151;309;868.361;9
3721;151;208;1462.534;10
3722;151;147;1669.844;13
3723;151;1183;219.55;68
3724;151;124;382.731;10
3725;151;161;255.045;34
3726;151;123;260.088;42
3727;151;338;183.438;58
3728;151;109;107.884;27
3729;151;106;381.057;7
3730;151;116;327.95;7
3731;151;192;285.015;22
3732;151;103;164.808;11
3733;151;775;1863.125;13
3734;151;139;1845.978;4
3735;151;2057;318.332;38
3736;151;125;294.142;7
3737;151;128;91.303;26
3738;151;184;279.107;15
3739;151;1101;535.737;16
3740;151;114;453.2;1
3741;151;148;680.536;3
3742;151;132;577.456;5
3743;151;157;579.837;1
3744;151;715;588.699;7
3745;151;313;705.934;7
3746;151;136;706.213;1
3747;151;238;437.974;5
3748;151;160;814.724;5
3749;151;192;996.932;16
3750;151;278;895.138;3
3751;151;125;486.343;2
3752;151;1505;594.642;23
3753;151;394;712.588;2
3754;151;168;607.053;3
3755;151;131;638.241;1
3756;151;217;789.659;3
3757;151;1109;783.901;16
3758;151;121;693.113;2
3759;151;571;747.708;8
3760;151;322;452.728;1
3761;151;143;709.551;3
3762;151;246;648.249;5
3763;151;163;654.323;1
3764;151;624;577.837;7
3765;151;179;830.703;3
3766;151;126;492.118;12
3767;151;105;724.468;7
3768;151;568;1641.756;9
3769;151;129;1714.771;4
3770;151;1132;1371.194;7
3771;151;155;1293.766;1
3772;151;907;1048.588;11
3773;151;101;1182.387;1
3774;151;138;836.988;3
3775;151;217;873.696;2
3776;151;152;883.178;4
3777;151;911;578.389;9
3778;151;107;737.508;2
3779;151;186;458.614;4
3780;151;880;796.778;23
3781;151;135;546.329;17
3782;151;117;1002.42;5
3783;151;176;730.087;2
3784;151;313;941.96;6
3785;151;189;656.97;2
3786;151;588;543.112;8
3787;151;128;793.439;1
3788;151;147;521.494;9
3789;151;1814;361.277;31
3790;151;108;519.809;3
3791;151;140;385.037;4
3792;151;2244;842.083;12
3793;151;191;756.407;1
3794;151;226;2475.466;5
3795;151;507;1302.835;15
3796;151;168;1368.666;14
3797;151;1773;789.163;20
3798;151;123;755.443;2
3799;151;317;815.362;11
3800;151;273;805.271;7
3801;151;698;925.589;4
3802;151;205;833.856;6
3803;151;195;977.702;2
3804;151;607;959.409;4
3805;151;207;1203.998;2
3806;151;8143;843.636;54
3807;151;4421;865.461;25
3808;151;1639;801.217;17
3809;151;1566;689.806;13
3810;109;758;427.177;4
3811;109;122;387.984;1
3812;109;102;252.532;1
3813;109;210;545.451;3
3814;109;725;1035.305;1
3815;109;800;1130.895;10
3816;109;3211;1182.798;18
3817;109;101;1168.385;1
3818;109;537;1192.228;3
3819;109;574;1192.366;2
3820;109;194;1243.65;1
3821;109;184;1200.882;1
3822;109;2273;1248.713;12
3823;109;137;1419.828;2
3824;109;240;1246.849;4
3825;109;325;1279.138;8
3826;109;423;1312.259;5
3827;109;204;988.962;9
3828;109;151;1113.826;1
3829;109;379;1014.167;3
3830;109;309;902.477;3
3831;109;208;1555.626;5
3832;109;147;1764.589;9
3833;109;1183;117.063;45
3834;109;124;280.19;11
3835;109;161;165.99;28
3836;109;123;152.237;31
3837;109;338;128.376;42
3838;109;151;107.884;19
3839;109;106;273.633;2
3840;109;116;229.192;6
3841;109;192;182.705;15
3842;109;103;58.489;16
3843;109;775;1755.573;8
3844;109;2057;364.996;25
3845;109;125;389.653;2
3846;109;128;195.218;4
3847;109;184;384.12;6
3848;109;1101;616.562;9
3849;109;148;765.32;3
3850;109;132;658.846;4
3851;109;157;658.972;1
3852;109;715;491.56;6
3853;109;313;605.153;1
3854;109;136;599.635;1
3855;109;238;336.458;2
3856;109;192;889.249;2
3857;109;278;788.393;2
3858;109;125;386.232;1
3859;109;1505;545.234;13
3860;109;394;662.757;3
3861;109;168;530.915;2
3862;109;131;549.149;2
3863;109;217;733.513;1
3864;109;1109;737.917;21
3865;109;121;632.993;1
3866;109;571;699.52;8
3867;109;322;363.44;6
3868;109;143;636.41;1
3869;109;246;590.462;2
3870;109;163;599.728;7
3871;109;624;614.477;5
3872;109;126;515.813;3
3873;109;105;736.882;4
3874;109;568;1533.932;3
3875;109;129;1606.892;1
3876;109;1132;1263.32;5
3877;109;907;941.816;6
3878;109;101;1074.653;1
3879;109;138;828.611;1
3880;109;217;801.707;1
3881;109;152;826.931;1
3882;109;911;470.714;8
3883;109;107;630.35;1
3884;109;186;354.236;6
3885;109;201;485.808;1
3886;109;880;697.629;15
3887;109;135;439.697;9
3888;109;117;899.584;8
3889;109;176;625.535;1
3890;109;313;838.023;7
3891;109;189;550.308;2
3892;109;588;466.351;3
3893;109;128;708.932;2
3894;109;147;442.422;10
3895;109;1814;405.513;26
3896;109;108;569.47;2
3897;109;140;428.878;4
3898;109;2244;933.694;10
3899;109;109;884.833;1
3900;109;123;752.118;1
3901;109;191;843.254;2
3902;109;226;2485.504;1
3903;109;507;1409.462;16
3904;109;168;1468.761;13
3905;109;1773;759.429;24
3906;109;317;775.931;9
3907;109;273;794.102;7
3908;109;698;892.767;2
3909;109;205;805.112;4
3910;109;195;958.618;1
3911;109;607;951.898;2
3912;109;207;1277.746;9
3913;109;8143;741.498;29
3914;109;4421;817.05;25
3915;109;1639;695.345;11
3916;109;1566;793.594;9
3917;106;758;480.281;5
3918;106;1009;610.643;1
3919;106;102;325.778;1
3920;106;210;579.145;2
3921;106;725;1155.67;3
3922;106;346;1255.568;1
3923;106;800;1288.22;12
3924;106;3211;1416.089;13
3925;106;101;1354.852;1
3926;106;537;1420.153;3
3927;106;574;1427.539;1
3928;106;127;1408.308;2
3929;106;194;1479.062;2
3930;106;184;1386.705;2
3931;106;2273;1473.411;15
3932;106;137;1676.232;4
3933;106;240;1478.503;1
3934;106;325;1509.098;4
3935;106;423;1581.275;1
3936;106;204;1253.56;10
3937;106;151;1380.936;1
3938;106;379;1286.748;1
3939;106;309;1010.165;4
3940;106;208;1810.426;4
3941;106;147;2021.613;10
3942;106;1183;167.262;34
3943;106;124;72.656;26
3944;106;161;174.318;31
3945;106;123;122.394;31
3946;106;338;264.403;21
3947;106;151;381.057;8
3948;106;109;273.633;6
3949;106;116;156.713;5
3950;106;192;112.468;25
3951;106;103;220.842;5
3952;106;775;1482.069;15
3953;106;2057;579.556;16
3954;106;125;655.784;3
3955;106;128;468.532;1
3956;106;184;657.141;6
3957;106;1101;861.233;11
3958;106;114;814.499;1
3959;106;148;1012.636;1
3960;106;132;903.307;5
3961;106;157;900.275;2
3962;106;715;259.467;10
3963;106;313;351.246;11
3964;106;136;326.906;2
3965;106;238;107.092;5
3966;106;160;444.433;1
3967;106;192;616.003;11
3968;106;278;515.201;4
3969;106;125;153.377;3
3970;106;1505;537.871;13
3971;106;394;637.607;2
3972;106;168;437.465;2
3973;106;131;398.501;4
3974;106;217;681.817;2
3975;106;1109;716.071;27
3976;106;121;579.899;3
3977;106;571;675.115;11
3978;106;322;256.977;4
3979;106;143;538.662;2
3980;106;246;550.603;5
3981;106;163;568.411;3
3982;106;624;790.545;4
3983;106;126;677.805;8
3984;106;105;857.69;3
3985;106;568;1261.225;2
3986;106;129;1335.587;1
3987;106;1132;992.313;4
3988;106;155;916.37;1
3989;106;907;681.061;11
3990;106;101;801.549;2
3991;106;138;840.07;4
3992;106;217;636.789;2
3993;106;152;708.343;1
3994;106;911;207.154;19
3995;106;107;369.708;2
3996;106;186;147.786;15
3997;106;201;310.064;4
3998;106;880;484.476;24
3999;106;135;192.037;19
4000;106;117;661.283;11
4001;106;176;384.769;5
4002;106;313;595.099;17
4003;106;189;296.218;2
4004;106;588;324.416;8
4005;106;128;508.743;1
4006;106;147;297.17;14
4007;106;1814;577.455;16
4008;106;108;732.144;3
4009;106;140;596.697;3
4010;106;2244;1165.353;13
4011;106;123;995.907;1
4012;106;226;2501.028;4
4013;106;507;1675.591;7
4014;106;168;1716.301;8
4015;106;1773;780.12;19
4016;106;123;721.256;1
4017;106;317;769.155;13
4018;106;273;858.196;1
4019;106;698;895.318;6
4020;106;205;824.64;2
4021;106;207;1500.541;22
4022;106;8143;480.251;39
4023;106;4421;781.401;29
4024;106;1639;423.902;15
4025;106;1566;1053.614;7
4026;116;758;324.543;8
4027;116;1009;454.13;1
4028;116;122;231.213;5
4029;116;102;171.942;5
4030;116;210;427.362;3
4031;116;725;998.976;6
4032;116;346;1099.364;1
4033;116;800;1132.847;7
4034;116;147;1121.83;2
4035;116;3211;1280.266;10
4036;116;101;1203.492;1
4037;116;537;1281.647;3
4038;116;574;1292.671;2
4039;116;127;1266.374;3
4040;116;194;1344.08;1
4041;116;184;1235.123;2
4042;116;2273;1333.214;11
4043;116;137;1555.81;1
4044;116;114;1301.46;1
4045;116;240;1341.544;1
4046;116;325;1371.168;4
4047;116;423;1479.279;6
4048;116;204;1145.444;12
4049;116;151;1276.133;4
4050;116;379;1219.211;6
4051;116;309;1088.804;7
4052;116;208;1687.96;4
4053;116;147;1900.706;10
4054;116;1183;185.954;53
4055;116;124;219.939;16
4056;116;161;239.052;41
4057;116;123;124.923;40
4058;116;338;293.884;39
4059;116;151;327.95;14
4060;116;109;229.192;15
4061;116;106;156.713;8
4062;116;192;185.174;20
4063;116;103;172.469;11
4064;116;775;1568.959;10
4065;116;139;1566.436;1
4066;116;2057;447.071;16
4067;116;128;399.959;5
4068;116;184;578.834;6
4069;116;1101;737.687;9
4070;116;114;712.217;2
4071;116;148;888.855;4
4072;116;132;778.913;1
4073;116;157;773.756;3
4074;116;715;414.278;6
4075;116;313;495.32;7
4076;116;136;443.315;1
4077;116;238;263.473;4
4078;116;160;573.319;4
4079;116;192;706.394;5
4080;116;278;622.51;5
4081;116;125;309.894;3
4082;116;1505;394.316;26
4083;116;394;501.843;4
4084;116;168;326.03;4
4085;116;131;324.442;20
4086;116;217;556.809;1
4087;116;1109;580.605;23
4088;116;571;539.811;13
4089;116;322;143.308;19
4090;116;246;418.034;9
4091;116;163;433.204;5
4092;116;624;640.421;8
4093;116;179;959.003;4
4094;116;126;526.394;12
4095;116;105;701.047;6
4096;116;568;1341.746;3
4097;116;129;1408.775;2
4098;116;1132;1066.067;7
4099;116;155;985.623;1
4100;116;907;730.622;10
4101;116;101;888.155;1
4102;116;217;792.956;3
4103;116;152;859.392;1
4104;116;911;279.452;24
4105;116;107;425.425;3
4106;116;186;138.438;12
4107;116;201;256.714;8
4108;116;880;469.18;29
4109;116;135;234.977;32
4110;116;117;675.116;6
4111;116;176;405.828;5
4112;116;313;615.883;15
4113;116;189;342.347;3
4114;116;588;474.07;6
4115;116;128;665.13;4
4116;116;147;446.63;11
4117;116;1814;614.829;27
4118;116;108;777.899;3
4119;116;140;636.952;4
4120;116;2244;1162.83;16
4121;116;109;1113.672;3
4122;116;191;1071.62;4
4123;116;226;2623.958;8
4124;116;507;1626.375;9
4125;116;168;1696.223;8
4126;116;1773;633.685;28
4127;116;123;578.321;2
4128;116;317;629.751;27
4129;116;273;704.719;3
4130;116;698;754.665;10
4131;116;205;678.947;4
4132;116;195;845.326;2
4133;116;607;862.391;6
4134;116;207;1359.422;11
4135;116;8143;614.936;44
4136;116;4421;651.723;33
4137;116;1639;542.121;15
4138;116;1566;1017.529;13
4139;192;758;494.225;11
4140;192;1009;606.779;2
4141;192;122;413.256;1
4142;192;102;320.413;6
4143;192;210;604.351;1
4144;192;725;1153.424;7
4145;192;346;1242.743;1
4146;192;800;1269.977;26
4147;192;147;1254.538;2
4148;192;3211;1357.938;30
4149;192;101;1322.66;1
4150;192;537;1365.325;7
4151;192;574;1368.21;3
4152;192;127;1358.254;8
4153;192;194;1419.647;1
4154;192;184;1354.94;1
4155;192;2273;1420.613;19
4156;192;137;1601.858;2
4157;192;114;1368.333;1
4158;192;240;1421.466;1
4159;192;325;1453.156;8
4160;192;423;1494.234;6
4161;192;204;1171.664;21
4162;192;379;1184.819;4
4163;192;309;915.717;13
4164;192;208;1737.408;14
4165;192;147;1946.79;21
4166;192;1183;65.82;96
4167;192;124;97.806;38
4168;192;161;64.208;85
4169;192;123;69.031;80
4170;192;338;151.957;78
4171;192;151;285.015;29
4172;192;109;182.705;20
4173;192;106;112.468;14
4174;192;116;185.174;14
4175;192;103;142.723;21
4176;192;775;1583.51;15
4177;192;2057;527.462;44
4178;192;125;572.354;3
4179;192;128;375.59;5
4180;192;184;564.105;9
4181;192;1101;794.588;22
4182;192;114;732.321;1
4183;192;148;944.594;3
4184;192;132;836.928;2
4185;192;157;835.929;1
4186;192;715;310.014;12
4187;192;313;422.464;9
4188;192;136;424.214;4
4189;192;238;153.774;7
4190;192;160;529.711;3
4191;192;192;719.684;12
4192;192;278;613.1;3
4193;192;125;203.632;5
4194;192;1505;577.797;38
4195;192;394;686.82;7
4196;192;168;506.363;1
4197;192;131;486.346;3
4198;192;217;741.565;1
4199;192;1109;765.533;49
4200;192;121;638.123;1
4201;192;571;724.797;20
4202;192;322;320.851;7
4203;192;246;603.206;9
4204;192;163;618.299;5
4205;192;624;759.985;9
4206;192;179;1057.835;1
4207;192;126;652.085;7
4208;192;105;852.669;2
4209;192;568;1365.303;6
4210;192;129;1441.648;4
4211;192;1132;1099.001;13
4212;192;155;1024.348;1
4213;192;907;792.689;9
4214;192;101;905.247;2
4215;192;138;772.329;6
4216;192;217;645.455;3
4217;192;152;693.102;4
4218;192;911;319.378;24
4219;192;107;481.837;3
4220;192;186;244.276;12
4221;192;201;403.66;5
4222;192;880;591.593;38
4223;192;135;303.275;43
4224;192;117;773.151;11
4225;192;176;496.281;4
4226;192;313;707.27;12
4227;192;189;408.649;6
4228;192;588;312.226;20
4229;192;128;537.849;5
4230;192;147;285.639;19
4231;192;1814;467.596;59
4232;192;108;624.775;8
4233;192;140;487.491;9
4234;192;2244;1052.886;25
4235;192;109;999.598;2
4236;192;123;883.96;2
4237;192;191;954.017;4
4238;192;226;2438.784;7
4239;192;507;1567.817;21
4240;192;168;1604.32;24
4241;192;1773;814.585;52
4242;192;123;761.339;3
4243;192;317;813.862;32
4244;192;273;876.716;10
4245;192;698;938.169;14
4246;192;205;860.189;11
4247;192;195;1024.667;4
4248;192;607;1035.54;4
4249;192;207;1448.919;25
4250;192;8143;559.169;76
4251;192;4421;836.89;50
4252;192;1639;517.475;32
4253;192;1566;944.227;20
4254;103;758;401.846;13
4255;103;122;349.042;4
4256;103;102;222.929;2
4257;103;210;518.861;2
4258;103;725;1033.685;3
4259;103;346;1115.451;2
4260;103;800;1139.428;9
4261;103;147;1122.111;1
4262;103;3211;1215.216;13
4263;103;101;1185.399;1
4264;103;537;1222.722;3
4265;103;127;1216.146;1
4266;103;184;1217.789;1
4267;103;2273;1278.16;9
4268;103;137;1461.777;2
4269;103;114;1225.881;1
4270;103;325;1310.483;3
4271;103;423;1360.977;3
4272;103;204;1034.837;12
4273;103;151;1161.249;1
4274;103;379;1070.217;3
4275;103;309;939.742;8
4276;103;208;1596.919;5
4277;103;147;1806.955;7
4278;103;1183;83.02;48
4279;103;124;236.662;10
4280;103;161;146.084;30
4281;103;123;98.456;35
4282;103;338;145.598;36
4283;103;151;164.808;13
4284;103;109;58.489;24
4285;103;106;220.842;4
4286;103;116;172.469;11
4287;103;192;142.723;24
4288;103;775;1701.133;4
4289;103;2057;386.226;32
4290;103;125;435.94;1
4291;103;128;248.751;6
4292;103;184;436.737;6
4293;103;1101;652.241;13
4294;103;148;802.56;5
4295;103;132;694.574;6
4296;103;157;693.36;2
4297;103;715;451.994;10
4298;103;313;560.995;5
4299;103;238;293.44;3
4300;103;160;662.591;1
4301;103;192;834.594;7
4302;103;278;735.962;1
4303;103;125;344.357;1
4304;103;1505;510.61;17
4305;103;394;626.812;4
4306;103;131;494.948;8
4307;103;217;693.906;1
4308;103;1109;703.422;21
4309;103;121;592.014;1
4310;103;571;664.152;10
4311;103;322;310.064;7
4312;103;246;551.0;6
4313;103;163;561.834;3
4314;103;624;625.468;5
4315;103;179;916.901;1
4316;103;126;521.261;6
4317;103;105;733.376;6
4318;103;568;1478.559;1
4319;103;1132;1207.109;2
4320;103;907;883.902;6
4321;103;138;846.316;6
4322;103;217;781.102;5
4323;103;152;816.94;3
4324;103;911;413.809;14
4325;103;186;295.748;9
4326;103;201;429.131;4
4327;103;880;639.828;24
4328;103;135;381.672;16
4329;103;117;841.138;6
4330;103;176;567.057;3
4331;103;313;779.534;9
4332;103;189;492.312;3
4333;103;588;445.373;4
4334;103;128;679.324;1
4335;103;147;419.979;9
4336;103;1814;450.585;23
4337;103;108;614.687;2
4338;103;140;473.475;6
4339;103;2244;990.633;12
4340;103;109;941.253;2
4341;103;191;899.152;1
4342;103;226;2508.898;7
4343;103;507;1467.396;14
4344;103;168;1527.065;15
4345;103;1773;733.208;19
4346;103;123;687.754;1
4347;103;317;744.561;14
4348;103;273;777.437;5
4349;103;698;864.142;1
4350;103;205;779.097;4
4351;103;607;936.201;2
4352;103;207;1306.579;8
4353;103;8143;695.382;37
4354;103;4421;780.878;23
4355;103;1639;644.484;13
4356;103;1566;852.058;10
4357;775;758;1745.682;35
4358;775;1009;1889.402;7
4359;775;122;1635.994;13
4360;775;102;1706.35;5
4361;775;210;1755.675;7
4362;775;725;2290.648;33
4363;775;346;2432.767;12
4364;775;800;2490.442;132
4365;775;147;2499.546;17
4366;775;3211;2794.872;114
4367;775;101;2621.852;5
4368;775;537;2785.377;15
4369;775;574;2810.39;23
4370;775;127;2754.141;10
4371;775;194;2859.932;4
4372;775;184;2648.324;7
4373;775;2273;2827.203;103
4374;775;137;3106.132;5
4375;775;114;2832.07;12
4376;775;240;2849.811;14
4377;775;325;2874.38;61
4378;775;423;3047.591;36
4379;775;204;2712.008;63
4380;775;151;2843.831;11
4381;775;379;2768.122;44
4382;775;309;2192.629;50
4383;775;208;3232.972;65
4384;775;147;3446.964;100
4385;775;1183;1646.456;80
4386;775;124;1489.226;9
4387;775;161;1630.147;18
4388;775;123;1603.529;46
4389;775;338;1724.177;62
4390;775;151;1863.125;7
4391;775;109;1755.573;8
4392;775;106;1482.069;2
4393;775;116;1568.959;12
4394;775;192;1583.51;13
4395;775;103;1701.133;8
4396;775;139;155.875;202
4397;775;2057;2001.287;84
4398;775;125;2127.434;10
4399;775;128;1949.856;8
4400;775;184;2137.571;21
4401;775;1101;2294.786;81
4402;775;114;2281.175;6
4403;775;148;2442.711;12
4404;775;132;2334.071;18
4405;775;157;2325.948;12
4406;775;715;1320.282;45
4407;775;313;1194.526;27
4408;775;136;1159.451;12
4409;775;238;1439.38;11
4410;775;160;1070.51;21
4411;775;192;866.552;173
4412;775;278;971.067;26
4413;775;125;1398.908;5
4414;775;1505;1670.391;170
4415;775;394;1661.354;27
4416;775;168;1502.033;4
4417;775;131;1395.483;12
4418;775;217;1610.358;11
4419;775;1109;1691.546;197
4420;775;121;1589.022;12
4421;775;571;1673.305;84
4422;775;322;1511.14;23
4423;775;143;1487.076;4
4424;775;246;1611.87;41
4425;775;163;1632.249;26
4426;775;624;2123.05;41
4427;775;179;2451.629;7
4428;775;126;2014.103;46
4429;775;105;2073.501;44
4430;775;568;234.123;253
4431;775;129;211.772;93
4432;775;1132;511.689;265
4433;775;155;596.064;37
4434;775;907;865.968;290
4435;775;101;681.807;73
4436;775;138;1864.973;29
4437;775;217;1331.129;38
4438;775;152;1474.893;15
4439;775;911;1291.997;148
4440;775;107;1145.707;5
4441;775;186;1431.286;60
4442;775;201;1382.313;15
4443;775;880;1197.623;162
4444;775;135;1333.989;166
4445;775;117;992.736;82
4446;775;176;1187.109;20
4447;775;313;1018.51;120
4448;775;189;1228.863;26
4449;775;588;1459.014;60
4450;775;128;1255.971;32
4451;775;147;1461.369;87
4452;775;1814;1970.75;153
4453;775;108;2080.724;20
4454;775;140;1981.198;35
4455;775;2244;2577.023;120
4456;775;109;2518.533;10
4457;775;123;2436.483;6
4458;775;191;2468.53;8
4459;775;226;3064.155;17
4460;775;507;3144.381;138
4461;775;168;3142.261;132
4462;775;1773;1815.412;223
4463;775;123;1751.647;8
4464;775;317;1746.161;195
4465;775;273;1954.34;42
4466;775;698;1823.139;43
4467;775;205;1833.28;31
4468;775;195;1958.344;8
4469;775;607;2046.773;21
4470;775;207;2847.702;104
4471;775;8143;1058.985;387
4472;775;4421;1677.395;284
4473;775;1639;1069.376;193
4474;775;1566;2517.688;97
4475;139;758;1768.138;5
4476;139;1009;1914.84;5
4477;139;122;1654.798;4
4478;139;102;1713.13;3
4479;139;210;1788.469;2
4480;139;725;2342.245;5
4481;139;346;2481.676;5
4482;139;800;2537.033;23
4483;139;147;2543.54;6
4484;139;3211;2816.709;23
4485;139;101;2661.23;1
4486;139;537;2809.871;2
4487;139;574;2831.475;2
4488;139;127;2782.047;4
4489;139;194;2881.733;1
4490;139;184;2688.761;1
4491;139;2273;2854.173;22
4492;139;137;3116.899;3
4493;139;114;2849.53;3
4494;139;240;2873.521;3
4495;139;325;2899.448;11
4496;139;423;3044.337;3
4497;139;204;2711.794;14
4498;139;151;2841.965;3
4499;139;379;2745.391;5
4500;139;309;2114.139;9
4501;139;208;3246.291;12
4502;139;147;3460.081;22
4503;139;1183;1627.0;9
4504;139;124;1466.036;2
4505;139;161;1604.592;6
4506;139;123;1588.918;4
4507;139;338;1697.065;10
4508;139;151;1845.978;1
4509;139;109;1739.572;1
4510;139;106;1466.552;2
4511;139;116;1566.436;2
4512;139;192;1562.482;2
4513;139;775;155.875;80
4514;139;2057;2007.181;11
4515;139;125;2119.713;3
4516;139;128;1934.774;2
4517;139;184;2123.586;5
4518;139;1101;2300.714;14
4519;139;114;2276.248;4
4520;139;148;2450.513;3
4521;139;132;2340.99;2
4522;139;157;2334.082;1
4523;139;715;1283.139;5
4524;139;313;1157.331;6
4525;139;136;1139.938;3
4526;139;238;1413.571;3
4527;139;160;1037.36;7
4528;139;192;860.329;33
4529;139;278;951.354;7
4530;139;125;1369.872;2
4531;139;1505;1704.081;31
4532;139;394;1705.738;2
4533;139;168;1532.248;2
4534;139;131;1422.806;1
4535;139;1109;1742.239;36
4536;139;121;1630.871;4
4537;139;571;1720.853;22
4538;139;322;1522.281;1
4539;139;246;1649.782;11
4540;139;163;1671.038;1
4541;139;624;2146.122;10
4542;139;179;2476.364;1
4543;139;126;2034.676;8
4544;139;105;2111.219;10
4545;139;568;301.25;38
4546;139;129;326.517;19
4547;139;1132;547.849;54
4548;139;155;630.81;14
4549;139;907;896.04;62
4550;139;101;683.083;16
4551;139;138;1780.15;2
4552;139;217;1249.817;4
4553;139;152;1387.451;1
4554;139;911;1287.058;40
4555;139;107;1151.101;4
4556;139;186;1431.047;16
4557;139;201;1399.571;4
4558;139;880;1229.939;37
4559;139;135;1333.062;40
4560;139;117;1037.828;26
4561;139;176;1202.828;5
4562;139;313;1053.869;29
4563;139;189;1232.942;5
4564;139;588;1409.467;3
4565;139;128;1190.567;4
4566;139;147;1414.652;13
4567;139;1814;1925.158;30
4568;139;108;2025.691;5
4569;139;140;1933.921;6
4570;139;2244;2526.252;22
4571;139;109;2467.205;1
4572;139;226;2925.281;7
4573;139;507;3109.076;20
4574;139;168;3090.928;18
4575;139;1773;1865.342;48
4576;139;123;1799.542;1
4577;139;317;1799.162;37
4578;139;273;2002.54;15
4579;139;698;1884.013;4
4580;139;205;1886.56;6
4581;139;195;2020.034;2
4582;139;607;2104.242;4
4583;139;207;2876.048;21
4584;139;8143;1018.478;70
4585;139;4421;1735.196;45
4586;139;1639;1045.019;38
4587;139;1566;2482.986;13
4588;2057;758;316.582;179
4589;2057;1009;262.93;81
4590;2057;122;388.795;16
4591;2057;102;294.945;16
4592;2057;210;397.949;44
4593;2057;725;704.219;110
4594;2057;346;759.996;49
4595;2057;800;774.219;423
4596;2057;147;751.974;54
4597;2057;3211;836.562;499
4598;2057;101;803.572;14
4599;2057;537;840.924;119
4600;2057;574;848.167;85
4601;2057;127;831.336;70
4602;2057;194;899.679;28
4603;2057;184;836.084;25
4604;2057;2273;894.921;455
4605;2057;137;1110.464;32
4606;2057;114;854.81;24
4607;2057;240;898.96;60
4608;2057;325;929.675;186
4609;2057;423;1051.824;128
4610;2057;204;713.697;332
4611;2057;151;847.125;49
4612;2057;379;863.465;119
4613;2057;309;1150.09;129
4614;2057;208;1241.662;134
4615;2057;147;1454.809;256
4616;2057;1183;468.991;274
4617;2057;124;615.515;28
4618;2057;161;528.197;97
