distance,frequency0,0.00954763782091
50,0.0420099680992
100,0.0438066492575
150,0.041366164886
200,0.03437927243
250,0.0403046129585
300,0.0265360855318
350,0.02973611302
400,0.0310318574084
450,0.0275515223414
500,0.0284846753134
550,0.0288689679617
600,0.0277911401104
650,0.0285434494831
700,0.0198285964367
750,0.0230774516967
800,0.0219526045095
850,0.0232176054861
900,0.0261237621256
950,0.0202309734449
1000,0.0187353968794
1050,0.0309839338546
1100,0.0265478403657
1150,0.0225747064908
1200,0.0220511642711
1250,0.0180834557042
1300,0.0184831200584
1350,0.0170300417387
1400,0.0170445092266
1450,0.0182245137116
1500,0.0148861408699
1550,0.0146763622948
1600,0.0132269008471
1650,0.0118895624308
1700,0.0147016803987
1750,0.00845172560962
1800,0.0101127740685
1850,0.0130722795697
1900,0.0099671949711
1950,0.0105730210285
2000,0.0089445244175
2050,0.00933243393783
2100,0.00563870342373
2150,0.00859007096303
2200,0.0035779906106
2250,0.00578970782908
2300,0.00546418935048
2350,0.00380494932762
2400,0.00412775515223
2450,0.00340528497334
2500,0.00380766198161
2550,0.00253542726109
2600,0.0026032436108
2650,0.00184912580204
2700,0.00171710997461
2750,0.00249473745126
2800,0.00197842897548
2850,0.00160498694309
2900,0.00200826816936
2950,0.00105793505545
3000,0.00147206689766
3050,0.000839114300388
3100,0.00151456514348
3150,0.000700768946984
3200,0.00112213453317
3250,0.00110405017325
3300,0.000752309372762
3350,0.00126590519455
3400,0.000913260176069
3450,0.000545243451653
3500,0.000774914822665
3550,0.000579603735505
3600,0.000377963122373
3650,0.000346315492509
3700,0.000372537814397
3750,0.000339985966537
3800,0.00031376364465
3850,0.000149195969358
3900,0.00011845255749
3950,0.000131111609436
4000,5.33488617704e-05
4050,1.44674879377e-05
4100,4.70193357976e-05
4150,5.60615157587e-05
4200,5.42530797665e-06
4250,4.52108998054e-05
4300,1.80843599222e-06
4350,1.80843599222e-06
4450,2.71265398832e-06
4550,9.04217996108e-07
