distance,frequency0,0.0515576059201
100,0.0851728141434
200,0.0746838853886
300,0.0562721985518
400,0.0585833797499
500,0.0573536432751
600,0.0563345895935
700,0.0429060481333
800,0.0451702099956
900,0.0463547355705
1000,0.049719330734
1100,0.0491225468566
1200,0.0401346199753
1300,0.0355131617972
1400,0.0352690229382
1500,0.0295625031648
1600,0.0251164632779
1700,0.0231534060083
1800,0.0231850536382
1900,0.0205402159996
2000,0.0182769583553
2100,0.0142287743868
2200,0.00936769843968
2300,0.00926913867811
2400,0.00753304012558
2500,0.0063430892427
2600,0.00445236941284
2700,0.00421184742587
2800,0.00358341591858
2900,0.0030662032248
3000,0.00231118119805
3100,0.00221533409047
3200,0.00222618470642
3300,0.00201821456731
3400,0.00145850362772
3500,0.00135451855817
3600,0.000724278614883
3700,0.000712523780933
3800,0.000462959614007
3900,0.000249564166926
4000,6.78163497081e-05
4100,0.000103080851556
4200,5.06362077821e-05
4300,3.61687198443e-06
4400,2.71265398832e-06
4500,9.04217996108e-07
