distance,frequency0,0.000157333931323
10,9.2230235603e-05
20,0.00283834028978
30,0.00179487272227
40,0.00466486064192
50,0.00662610947548
60,0.0111273066601
70,0.00699141354591
80,0.00976645857597
90,0.00749867984173
100,0.00683317539659
110,0.0128064394789
120,0.007666864389
130,0.0101290499924
140,0.00637112000058
150,0.0105323312187
160,0.0113171924393
170,0.00662339682149
180,0.00624814635311
190,0.0066450980534
200,0.00853400944727
210,0.00896441721342
220,0.00663786430943
230,0.00560434313988
240,0.00463863832004
250,0.0054370628106
260,0.0127585159251
270,0.0101389963904
280,0.00453284481449
290,0.00743719301799
300,0.00537557598686
310,0.00462055396011
320,0.00520015769562
330,0.00515675523181
340,0.00618304265739
350,0.00797972381566
360,0.00726991268871
370,0.00446593268278
380,0.00536924646089
390,0.00465129737198
400,0.00965704819844
410,0.00369553895009
420,0.00794265087781
430,0.00560524735788
440,0.00413137202422
450,0.00662701369348
460,0.0073657597963
470,0.00453917434046
480,0.00510702324202
490,0.00391255126916
500,0.00720842586497
510,0.00631777113881
520,0.00549222010836
530,0.00518840286167
540,0.00427785533959
550,0.00751857263764
560,0.00717406558112
570,0.00471911372169
580,0.00365394492227
590,0.00580327109902
600,0.00683588805058
610,0.00377149326177
620,0.00802222206147
630,0.00404456709659
640,0.00511696963998
650,0.00545695560651
660,0.00467480703988
670,0.00663515165544
680,0.00753304012558
690,0.00424349505574
700,0.00538552238482
710,0.00330491677578
720,0.00408344847042
730,0.00450300562062
740,0.00255170318502
750,0.00530143011118
760,0.00371543174601
770,0.00579422891906
780,0.0040418544426
790,0.00422450647782
800,0.00366117866624
810,0.00419105041196
820,0.00616224564348
830,0.00471278419572
840,0.00322534559212
850,0.00474352760758
860,0.00519563660564
870,0.00339533857539
880,0.00519473238764
890,0.00468837030982
900,0.00700588103385
910,0.00707098472957
920,0.00511425698599
930,0.00356894843064
940,0.00336369094552
950,0.00291339038346
960,0.00468475343784
970,0.00339533857539
980,0.00517122271974
990,0.0040662683285
1000,0.00349480255496
1010,0.00335103189358
1020,0.00467571125788
1030,0.0049035741929
1040,0.00231027698006
1050,0.00873745849639
1060,0.00440173320505
1070,0.00842550328774
1080,0.00455816291838
1090,0.00486107594708
1100,0.00451837732655
1110,0.00444875254085
1120,0.00395233686099
1130,0.00918685484046
1140,0.00444151879688
1150,0.00363314790836
1160,0.00474624026157
1170,0.00479868490535
1180,0.00545424295252
1190,0.00394239046303
1200,0.00307253275078
1210,0.00767771500496
1220,0.0034161355893
1230,0.00398036761887
1240,0.0039044133072
1250,0.0039740380929
1260,0.00286727526566
1270,0.0041594027821
1280,0.00361958463842
1290,0.00346315492509
1300,0.00261861531673
1310,0.00440444585904
1320,0.00395685795097
1330,0.00291881569144
1340,0.00458438524027
1350,0.00409701174037
1360,0.00290073133152
1370,0.00307886227675
1380,0.00429051439153
1390,0.00266292199854
1400,0.00329497037782
1410,0.00288355118959
1420,0.00293237896138
1430,0.00327779023589
1440,0.00465581846196
1450,0.00324071729805
1460,0.00607453649786
1470,0.0031602418964
1480,0.00283924450778
1490,0.00290977351148
1500,0.00196034461556
1510,0.0049035741929
1520,0.00299567422111
1530,0.00166376111284
1540,0.00336278672753
1550,0.00437460666517
1560,0.00301556701702
1570,0.00231027698006
1580,0.00276961972208
1590,0.0022062919105
1600,0.00197029101352
1610,0.00208693513502
1620,0.00388542472928
1630,0.00222889736041
1640,0.00305535260885
1650,0.00163301770097
1660,0.00287360479163
1670,0.00408164003443
1680,0.00152179888745
1690,0.00177950101634
