id;pi;pj;dij;pij1;758;1009;149.477;202
6225;325;313;1856.143;16
6226;325;83;1443.331;2
6227;325;189;1676.39;3
6228;325;588;1742.99;13
6229;325;86;1552.911;2
6230;325;128;1987.979;7
6231;325;72;1475.738;1
6232;325;147;1720.191;17
6233;325;85;1553.361;8
6234;325;58;1715.665;1
6235;325;89;1444.446;2
6236;325;1814;1411.905;46
6237;325;108;1485.277;4
6238;325;77;1364.728;1
6239;325;66;1420.071;23
6240;325;140;1426.774;8
6241;325;92;1820.479;2
6242;325;2244;1330.841;45
6243;325;109;1342.594;2
6244;325;80;1276.151;25
6245;325;123;1205.936;3
6246;325;191;1352.725;1
6247;325;70;1219.628;1
6248;325;83;1152.66;2
6249;325;66;1182.558;3
6250;325;64;2388.333;20
6251;325;226;3386.335;18
6252;325;507;1148.55;57
6253;325;75;1409.303;79
6254;325;168;1443.398;54
6255;325;1773;1110.799;78
6256;325;123;1161.041;7
6257;325;317;1187.945;60
6258;325;273;976.356;9
6259;325;76;941.142;5
6260;325;698;1166.977;13
6261;325;70;916.622;2
6262;325;205;1111.599;12
6263;325;195;1065.391;6
6264;325;607;961.451;1
6265;325;58;1219.622;10
6266;325;207;64.376;101
6267;325;84;5.899;124
6268;325;8143;1985.502;86
6269;325;4421;1272.883;91
6270;325;1639;1911.535;32
6271;325;1566;1073.644;46
6272;423;758;1342.943;20
6273;423;1009;1223.923;8
6274;423;122;1435.482;6
6275;423;91;1447.595;3
6276;423;102;1344.747;4
6277;423;64;1493.067;6
6278;423;88;1390.65;1
6279;423;68;1284.23;2
6280;423;96;1412.837;4
6281;423;66;1475.109;1
6282;423;210;1379.664;7
6283;423;61;1376.93;3
6284;423;725;1174.488;22
6285;423;67;922.382;8
6286;423;55;1086.448;7
6287;423;75;1214.425;4
6288;423;67;1133.627;3
6289;423;346;1074.265;12
6290;423;61;1021.499;5
6291;423;800;1017.146;83
6292;423;147;974.839;5
6293;423;3211;514.717;144
6294;423;101;857.552;7
6295;423;537;561.019;31
6296;423;574;496.547;33
6297;423;127;627.514;14
6298;423;194;491.667;10
6299;423;76;831.093;6
6300;423;77;299.521;17
6301;423;55;816.004;3
6302;423;87;495.185;1
6303;423;184;865.622;8
6304;423;83;583.432;8
6305;423;2273;589.1;104
6306;423;62;392.909;9
6307;423;137;274.337;43
6308;423;114;429.809;13
6309;423;240;527.171;18
6310;423;325;544.796;53
6311;423;204;338.556;218
6312;423;151;204.71;150
6313;423;379;454.889;56
6314;423;52;450.177;31
6315;423;89;561.813;17
6316;423;309;1537.719;25
6317;423;208;374.802;50
6318;423;147;522.218;75
6319;423;1183;1428.435;43
6320;423;124;1592.028;3
6321;423;161;1463.268;5
6322;423;123;1459.23;19
6323;423;338;1379.627;27
6324;423;60;1324.261;4
6325;423;151;1209.99;1
6326;423;109;1312.259;1
6327;423;106;1581.275;1
6328;423;116;1479.279;4
6329;423;192;1494.234;6
6330;423;96;1184.217;4
6331;423;103;1360.977;2
6332;423;68;1355.215;3
6333;423;70;1265.705;2
6334;423;775;3047.591;38
6335;423;139;3044.337;2
6336;423;50;3106.526;14
6337;423;82;3069.847;3
6338;423;2057;1051.824;69
6339;423;58;843.942;4
6340;423;73;1074.535;4
6341;423;69;1063.825;3
6342;423;55;995.744;1
6343;423;125;925.575;6
6344;423;77;1121.677;11
6345;423;128;1118.886;7
6346;423;70;1062.961;4
6347;423;184;931.666;14
6348;423;1101;763.716;88
6349;423;114;768.1;2
6350;423;80;583.922;9
6351;423;148;628.33;27
6352;423;85;555.571;17
6353;423;72;663.518;5
6354;423;63;587.384;4
6355;423;132;728.654;16
6356;423;54;630.519;74
6357;423;52;761.967;3
6358;423;76;525.244;9
6359;423;87;877.315;21
6360;423;94;736.496;48
6361;423;157;740.801;22
6362;423;715;1797.692;19
6363;423;313;1915.924;15
6364;423;136;1907.731;5
6365;423;78;2216.343;6
6366;423;238;1647.744;1
6367;423;59;1806.852;1
6368;423;160;2022.958;7
6369;423;192;2185.317;24
6370;423;278;2094.619;7
6371;423;125;1696.333;2
6372;423;98;2097.493;5
6373;423;1505;1458.746;62
6374;423;394;1525.222;4
6375;423;168;1595.984;2
6376;423;131;1686.261;4
6377;423;217;1608.736;2
6378;423;1109;1543.979;72
6379;423;571;1536.072;35
6380;423;322;1542.646;4
6381;423;143;1652.809;4
6382;423;246;1530.395;20
6383;423;163;1517.429;7
6384;423;624;1003.988;35
6385;423;179;753.422;7
6386;423;126;1087.237;31
6387;423;50;776.48;10
6388;423;105;1154.844;18
6389;423;62;828.912;7
6390;423;568;2818.731;13
6391;423;129;2881.378;10
6392;423;1132;2541.24;31
6393;423;155;2459.036;6
6394;423;57;2517.627;2
6395;423;907;2195.139;26
6396;423;85;2448.753;5
6397;423;97;2573.024;2
6398;423;53;2318.149;3
6399;423;101;2367.41;6
6400;423;83;2481.091;3
6401;423;76;2413.344;4
6402;423;60;2379.431;3
6403;423;138;1758.572;9
6404;423;217;2030.8;9
6405;423;152;1991.324;5
6406;423;55;2383.434;7
6407;423;81;1900.299;5
6408;423;82;3106.245;23
6409;423;91;1663.172;30
6410;423;911;1757.967;23
6411;423;78;1870.424;3
6412;423;107;1902.009;2
6413;423;67;1803.376;3
6414;423;92;1550.89;2
6415;423;186;1616.452;12
6416;423;87;1690.248;2
6417;423;201;1677.54;7
6418;423;880;1884.393;29
6419;423;94;1774.837;3
6420;423;135;1714.019;38
6421;423;117;2104.108;7
6422;423;176;1866.676;3
6423;423;313;2058.592;9
6424;423;83;1595.856;4
6425;423;189;1818.792;3
6426;423;588;1727.551;18
6427;423;86;1562.008;1
6428;423;128;1983.19;10
6429;423;72;1480.683;4
6430;423;147;1710.732;24
6431;423;85;1512.5;5
6432;423;58;1661.195;1
6433;423;70;1750.768;1
6434;423;89;1386.874;2
6435;423;1814;1278.58;66
6436;423;70;1104.23;6
6437;423;108;1291.259;8
6438;423;77;1150.388;5
6439;423;66;1307.094;32
6440;423;140;1285.124;15
6441;423;92;1727.962;5
6442;423;2244;971.835;99
6443;423;109;1003.796;2
6444;423;80;881.437;65
6445;423;65;735.582;3
6446;423;123;916.121;6
6447;423;191;1031.351;6
6448;423;70;904.515;1
6449;423;83;758.505;4
6450;423;66;809.805;1
6451;423;64;1875.295;31
6452;423;226;3015.344;11
6453;423;507;620.399;122
6454;423;75;880.412;196
6455;423;168;932.047;112
6456;423;1773;1446.958;99
6457;423;123;1478.263;9
6458;423;317;1521.473;74
6459;423;273;1334.184;28
6460;423;76;1325.075;5
6461;423;698;1539.806;11
6462;423;70;1260.486;3
6463;423;205;1462.854;14
6464;423;195;1469.289;5
6465;423;607;1372.866;7
6466;423;58;1598.141;11
6467;423;207;608.073;79
6468;423;84;545.086;49
6469;423;8143;2053.383;135
6470;423;4421;1608.443;115
6471;423;1639;2005.172;48
6472;423;1566;770.526;72
6473;204;758;1005.305;8
6474;204;1009;889.59;1
6475;204;122;1096.949;3
6476;204;91;1110.781;2
6477;204;102;1007.316;2
6478;204;64;1155.498;1
6479;204;68;945.861;1
6480;204;210;1045.926;3
6481;204;61;1046.346;3
6482;204;725;914.05;7
6483;204;55;807.444;5
6484;204;75;941.564;1
6485;204;67;887.013;2
6486;204;346;841.625;5
6487;204;800;796.621;27
6488;204;147;753.283;5
6489;204;3211;390.632;51
6490;204;101;669.437;1
6491;204;537;433.131;15
6492;204;574;382.956;14
6493;204;127;484.532;5
6494;204;194;414.342;6
6495;204;77;405.967;5
6496;204;55;602.271;2
6497;204;87;331.112;1
6498;204;184;688.51;4
6499;204;83;340.096;4
6500;204;2273;488.096;41
6501;204;62;416.14;3
6502;204;137;446.01;10
6503;204;114;331.49;5
6504;204;240;441.579;8
6505;204;325;474.421;18
6506;204;423;338.556;69
6507;204;151;134.115;58
6508;204;379;386.701;27
6509;204;52;447.505;24
6510;204;89;428.525;6
6511;204;309;1350.306;13
6512;204;208;583.451;27
6513;204;147;783.525;32
6514;204;1183;1105.943;24
6515;204;124;1269.064;4
6516;204;161;1145.561;7
6517;204;123;1132.369;10
6518;204;338;1066.744;17
6519;204;60;995.326;3
6520;204;151;890.559;3
6521;204;109;988.962;3
6522;204;106;1253.56;3
6523;204;116;1145.444;3
6524;204;192;1171.664;6
6525;204;96;850.455;3
6526;204;103;1034.837;4
6527;204;68;1023.217;1
6528;204;70;934.825;1
6529;204;775;2712.008;22
6530;204;139;2711.794;3
6531;204;50;2768.239;5
6532;204;82;2740.109;1
6533;204;2057;713.697;37
6534;204;58;566.473;1
6535;204;73;736.002;3
6536;204;69;725.571;1
6537;204;55;671.394;1
6538;204;125;599.382;2
6539;204;77;822.561;4
6540;204;128;799.358;2
6541;204;70;726.443;3
6542;204;184;617.575;7
6543;204;1101;425.313;49
6544;204;114;439.566;6
6545;204;80;284.868;10
6546;204;148;295.079;19
6547;204;85;256.888;8
6548;204;72;325.556;2
6549;204;63;250.298;7
6550;204;132;391.028;11
6551;204;54;343.916;31
6552;204;52;425.053;3
6553;204;76;188.265;9
6554;204;87;539.64;15
6555;204;94;430.469;11
6556;204;157;403.984;9
6557;204;715;1479.003;8
6558;204;313;1594.112;11
6559;204;136;1578.642;1
6560;204;78;1889.479;4
6561;204;238;1325.418;1
6562;204;59;1481.27;1
6563;204;160;1697.302;1
6564;204;192;1851.832;10
6565;204;278;1764.163;4
6566;204;125;1375.057;2
6567;204;98;1783.267;3
6568;204;1505;1123.557;38
6569;204;394;1194.445;4
6570;204;168;1258.032;1
6571;204;131;1347.74;1
6572;204;217;1279.44;1
6573;204;1109;1217.782;33
6574;204;571;1207.347;11
6575;204;322;1204.902;3
6576;204;143;1316.788;2
6577;204;246;1195.596;9
6578;204;163;1183.383;2
6579;204;624;676.42;21
6580;204;179;473.937;2
6581;204;126;752.963;19
6582;204;50;445.667;4
6583;204;105;842.579;16
6584;204;62;500.33;3
6585;204;568;2482.405;6
6586;204;129;2544.029;5
6587;204;1132;2204.554;15
6588;204;155;2122.06;3
6589;204;57;2180.176;1
6590;204;907;1857.424;11
6591;204;85;2110.313;2
6592;204;97;2235.941;3
6593;204;53;1983.538;2
6594;204;101;2032.893;3
6595;204;83;2144.112;2
6596;204;76;2077.455;2
6597;204;60;2042.784;2
6598;204;138;1522.381;5
6599;204;217;1737.579;4
6600;204;152;1712.995;3
6601;204;55;2056.135;4
6602;204;81;1620.29;3
6603;204;82;2789.495;5
6604;204;91;1502.264;14
6605;204;911;1424.742;16
6606;204;78;1536.113;1
6607;204;107;1566.318;1
6608;204;67;1474.336;3
6609;204;186;1281.771;5
6610;204;87;1360.091;1
6611;204;201;1339.367;3
6612;204;880;1545.84;18
6613;204;94;1436.298;4
6614;204;135;1379.597;14
6615;204;117;1765.552;2
6616;204;176;1529.234;3
6617;204;313;1720.171;5
6618;204;83;1258.653;5
6619;204;189;1483.216;1
6620;204;588;1422.206;7
6621;204;128;1677.074;9
6622;204;147;1403.436;11
6623;204;85;1212.501;5
6624;204;58;1367.819;1
6625;204;89;1090.609;2
6626;204;1814;1011.427;43
6627;204;70;836.873;2
6628;204;108;1056.012;4
6629;204;77;924.622;2
6630;204;66;1031.25;18
6631;204;140;1022.084;8
6632;204;92;1449.806;3
6633;204;2244;856.601;40
6634;204;109;869.768;1
6635;204;80;803.247;25
6636;204;65;625.575;1
6637;204;123;739.272;6
6638;204;191;882.165;2
6639;204;70;748.65;1
6640;204;83;680.937;4
6641;204;64;1951.181;10
6642;204;226;2914.755;11
6643;204;507;760.648;38
6644;204;75;1010.022;52
6645;204;168;1018.706;31
6646;204;1773;1126.946;44
6647;204;123;1153.206;6
6648;204;317;1199.512;31
6649;204;273;1023.06;11
6650;204;76;1023.461;3
6651;204;698;1228.796;3
6652;204;70;947.139;2
6653;204;205;1146.678;11
6654;204;195;1171.584;4
6655;204;607;1081.289;4
6656;204;58;1287.942;10
6657;204;207;518.729;29
6658;204;84;478.278;18
6659;204;8143;1729.944;57
6660;204;4421;1285.702;55
6661;204;1639;1676.762;20
6662;204;1566;602.466;38
6663;151;758;1139.345;6
6664;151;1009;1022.625;4
6665;151;122;1230.986;1
6666;151;91;1244.632;2
6667;151;102;1140.215;2
6668;151;64;1288.502;1
6669;151;88;1186.13;1
6670;151;96;1211.406;1
6671;151;66;1270.413;1
6672;151;210;1178.798;2
6673;151;61;1178.079;1
6674;151;725;1015.938;4
6675;151;67;772.567;3
6676;151;55;916.899;4
6677;151;67;982.706;2
6678;151;346;930.846;5
6679;151;800;880.074;33
6680;151;147;836.729;2
6681;151;3211;418.178;54
6682;151;101;736.681;2
6683;151;537;465.083;13
6684;151;574;404.85;13
6685;151;127;526.035;4
6686;151;194;421.28;2
6687;151;76;713.083;1
6688;151;77;334.117;8
6689;151;87;374.556;7
6690;151;184;751.147;5
6691;151;83;425.656;7
6692;151;2273;510.317;37
6693;151;62;378.478;3
6694;151;137;355.345;15
6695;151;114;341.28;5
6696;151;240;454.18;7
6697;151;325;482.03;19
6698;151;423;204.71;65
6699;151;204;134.115;80
6700;151;379;374.067;19
6701;151;52;410.357;9
6702;151;89;450.43;9
6703;151;309;1412.324;3
6704;151;208;488.504;20
6705;151;147;675.932;26
6706;151;1183;1230.491;12
6707;151;124;1393.977;1
6708;151;123;1259.229;9
6709;151;338;1186.324;10
6710;151;60;1123.22;1
6711;151;151;1013.262;1
6712;151;192;1296.306;1
6713;151;96;981.012;2
6714;151;103;1161.249;1
6715;151;70;1063.762;1
6716;151;775;2843.831;14
6717;151;50;2901.82;5
6718;151;82;2868.839;1
6719;151;2057;847.125;27
6720;151;58;665.748;3
6721;151;73;870.046;3
6722;151;55;796.414;1
6723;151;125;725.319;2
6724;151;77;934.592;3
6725;151;128;921.967;5
6726;151;184;736.787;5
6727;151;1101;559.424;31
6728;151;114;566.561;2
6729;151;80;398.835;6
6730;151;148;427.159;14
6731;151;85;363.801;6
6732;151;72;458.821;4
6733;151;63;382.802;4
6734;151;132;525.009;5
6735;151;54;445.212;31
6736;151;52;557.496;2
6737;151;76;321.887;8
6738;151;87;672.684;7
6739;151;94;544.148;19
6740;151;157;537.709;8
6741;151;715;1601.891;7
6742;151;313;1718.62;4
6743;151;78;2016.627;3
6744;151;238;1450.041;3
6745;151;59;1607.636;2
6746;151;160;1823.785;1
6747;151;192;1982.436;6
6748;151;278;1893.133;1
6749;151;125;1499.178;2
6750;151;98;1904.146;1
6751;151;1505;1256.928;27
6752;151;394;1326.306;3
6753;151;168;1392.128;1
6754;151;131;1481.787;3
6755;151;217;1410.789;1
6756;151;1109;1347.941;27
6757;151;121;1369.317;2
6758;151;571;1338.456;12
6759;151;322;1338.036;2
6760;151;246;1328.853;10
6761;151;163;1316.39;2
6762;151;624;806.676;12
6763;151;179;580.859;2
6764;151;126;885.929;9
6765;151;50;576.952;5
6766;151;105;966.651;2
6767;151;62;630.735;1
6768;151;568;2614.654;10
6769;151;129;2676.914;6
6770;151;1132;2337.012;8
6771;151;155;2254.697;1
6772;151;907;1990.55;12
6773;151;97;2368.649;1
6774;151;53;2114.777;1
6775;151;101;2164.083;1
6776;151;60;2175.214;1
6777;151;138;1606.784;1
6778;151;217;1848.463;3
6779;151;152;1816.948;1
6780;151;55;2183.54;1
6781;151;81;1724.884;1
6782;151;82;2911.929;12
6783;151;91;1553.417;5
6784;151;911;1555.143;16
6785;151;78;1667.14;1
6786;151;107;1698.146;1
6787;151;67;1602.493;3
6788;151;92;1348.985;2
6789;151;186;1412.975;6
6790;151;87;1488.806;3
6791;151;201;1472.843;2
6792;151;880;1679.776;16
6793;151;94;1570.19;3
6794;151;135;1510.666;12
6795;151;117;1899.514;6
6796;151;176;1662.162;4
6797;151;313;1853.887;14
6798;151;83;1391.408;3
6799;151;189;1614.969;3
6800;151;588;1538.508;5
6801;151;128;1793.988;2
6802;151;72;1286.91;1
6803;151;147;1520.664;2
6804;151;85;1325.918;3
6805;151;58;1478.3;1
6806;151;89;1201.961;1
6807;151;1814;1108.421;27
6808;151;70;933.091;1
6809;151;108;1138.157;2
6810;151;77;1001.484;1
6811;151;66;1132.503;16
6812;151;140;1117.157;3
6813;151;2244;882.477;28
6814;151;80;812.095;14
6815;151;65;644.264;1
6816;151;70;791.006;1
6817;151;83;686.729;1
6818;151;64;1908.165;5
6819;151;226;2944.305;3
6820;151;507;683.095;33
6821;151;75;940.559;49
6822;151;168;965.11;30
6823;151;1773;1254.623;43
6824;151;123;1282.89;3
6825;151;317;1328.02;19
6826;151;273;1146.989;14
6827;151;76;1143.42;2
6828;151;698;1352.959;5
6829;151;70;1071.868;2
6830;151;205;1272.836;9
6831;151;195;1290.208;3
6832;151;607;1197.159;5
6833;151;58;1411.844;3
6834;151;207;537.082;26
6835;151;84;484.502;11
6836;151;8143;1855.322;56
6837;151;4421;1414.571;46
6838;151;1639;1804.648;20
6839;151;1566;647.567;20
6840;379;758;1180.005;13
6841;379;1009;1100.625;2
6842;379;122;1243.909;5
6843;379;91;1290.313;3
6844;379;102;1122.807;3
6845;379;64;1265.6;1
6846;379;68;1109.118;1
6847;379;96;1277.371;2
6848;379;66;1258.857;1
6849;379;210;1252.048;5
6850;379;61;1268.617;1
6851;379;725;1260.275;20
6852;379;67;1046.73;4
6853;379;55;1141.206;1
6854;379;75;1276.328;5
6855;379;67;1243.574;4
6856;379;346;1207.063;7
6857;379;61;1090.058;3
6858;379;800;1168.413;57
6859;379;147;1125.667;5
6860;379;3211;772.285;78
6861;379;537;816.646;15
6862;379;574;762.326;12
6863;379;127;870.482;6
6864;379;194;786.718;3
6865;379;77;699.141;1
6866;379;55;980.921;1
6867;379;87;716.4;3
6868;379;184;1073.022;1
6869;379;83;719.752;4
6870;379;2273;868.747;62
6871;379;62;752.431;4
6872;379;137;704.167;12
6873;379;114;704.122;6
6874;379;240;817.37;5
6875;379;325;847.855;25
6876;379;423;454.889;47
6877;379;204;386.701;73
6878;379;151;374.067;22
6879;379;52;89.752;212
6880;379;89;121.132;155
6881;379;309;1085.301;29
6882;379;208;823.339;44
6883;379;147;975.788;83
6884;379;1183;1121.669;27
6885;379;124;1280.105;2
6886;379;161;1140.808;5
6887;379;123;1166.372;16
6888;379;338;1048.574;11
6889;379;60;1046.803;1
6890;379;151;906.29;4
6891;379;109;1014.167;3
6892;379;106;1286.748;1
6893;379;116;1219.211;4
6894;379;192;1184.819;4
6895;379;96;941.124;1
6896;379;103;1070.217;2
6897;379;68;1090.686;4
6898;379;70;1000.831;3
6899;379;775;2768.122;32
6900;379;139;2745.391;4
6901;379;50;2860.434;10
6902;379;82;2757.295;3
6903;379;2057;863.465;44
6904;379;58;493.154;5
6905;379;73;906.881;4
6906;379;69;908.624;5
6907;379;55;727.657;1
6908;379;125;673.486;2
6909;379;77;776.943;10
6910;379;128;822.564;7
6911;379;70;851.751;1
6912;379;184;640.614;11
6913;379;1101;644.06;60
6914;379;114;554.261;4
6915;379;80;639.008;5
6916;379;148;584.613;12
6917;379;85;340.842;31
6918;379;72;537.914;9
6919;379;63;476.43;4
6920;379;132;630.642;15
6921;379;54;353.891;60
6922;379;76;489.007;1
6923;379;87;702.579;14
6924;379;94;463.559;26
6925;379;157;649.464;12
6926;379;715;1466.848;12
6927;379;313;1591.185;13
6928;379;136;1609.033;1
6929;379;78;1902.572;8
6930;379;238;1331.889;3
6931;379;59;1497.138;2
6932;379;160;1708.424;2
6933;379;192;1902.71;18
6934;379;278;1797.891;6
6935;379;125;1375.727;2
6936;379;98;1749.073;4
6937;379;1505;1316.563;55
6938;379;394;1409.636;5
6939;379;131;1485.685;3
6940;379;217;1498.098;2
6941;379;1109;1450.355;57
6942;379;71;1378.586;2
6943;379;121;1433.688;1
6944;379;571;1430.853;19
6945;379;322;1315.71;6
6946;379;246;1388.407;9
6947;379;163;1381.63;4
6948;379;624;933.844;21
6949;379;179;825.922;3
6950;379;126;974.009;18
6951;379;50;717.154;2
6952;379;105;1128.067;11
6953;379;62;772.457;4
6954;379;568;2547.922;11
6955;379;129;2620.929;5
6956;379;1132;2277.32;17
6957;379;57;2262.953;2
6958;379;907;1949.534;25
6959;379;85;2215.524;5
6960;379;97;2312.996;3
6961;379;53;2040.455;2
6962;379;101;2088.289;3
6963;379;83;2221.151;4
6964;379;76;2143.867;2
6965;379;60;2117.478;3
6966;379;138;1322.499;11
6967;379;217;1644.909;7
6968;379;152;1586.932;2
6969;379;81;1499.133;1
6970;379;82;2752.6;14
6971;379;91;1208.297;15
6972;379;911;1483.865;18
6973;379;107;1640.912;2
6974;379;67;1507.176;3
6975;379;92;1272.359;4
6976;379;186;1356.439;11
6977;379;87;1402.375;3
6978;379;201;1453.675;4
6979;379;880;1670.863;33
6980;379;94;1562.133;3
6981;379;135;1448.863;16
6982;379;117;1886.88;9
6983;379;176;1624.5;2
6984;379;313;1831.677;12
6985;379;83;1359.292;2
6986;379;189;1558.995;3
6987;379;588;1368.007;14
6988;379;128;1619.651;5
6989;379;147;1355.486;13
6990;379;58;1282.706;1
6991;379;70;1406.951;1
6992;379;89;1021.934;1
6993;379;1814;878.088;72
6994;379;70;712.674;5
6995;379;108;862.098;8
6996;379;77;718.928;5
6997;379;66;915.7;27
6998;379;140;879.95;24
6999;379;92;1327.586;4
7000;379;2244;519.402;112
7001;379;109;549.166;3
7002;379;80;439.484;44
7003;379;65;281.354;9
7004;379;123;468.042;8
7005;379;191;576.577;7
7006;379;70;451.285;2
7007;379;83;314.009;4
7008;379;66;358.326;2
7009;379;64;1566.382;24
7010;379;226;2575.62;11
7011;379;507;437.158;107
7012;379;75;656.683;146
7013;379;168;644.6;89
7014;379;1773;1381.664;65
7015;379;123;1392.003;1
7016;379;317;1446.173;49
7017;379;273;1302.422;17
7018;379;76;1319.922;1
7019;379;698;1501.145;12
7020;379;205;1410.32;9
7021;379;195;1469.252;4
7022;379;607;1390.487;5
7023;379;58;1560.214;14
7024;379;207;898.007;52
7025;379;84;850.95;26
7026;379;8143;1730.807;112
7027;379;4421;1527.213;92
7028;379;1639;1701.429;29
7029;379;1566;324.936;134
7030;52;758;1269.683;2
7031;52;1009;1190.176;2
7032;52;91;1379.988;1
7033;52;64;1353.239;1
7034;52;68;1198.708;1
7035;52;210;1341.748;2
7036;52;61;1358.101;1
7037;52;725;1338.888;2
7038;52;55;1221.834;3
7039;52;75;1357.13;2
7040;52;67;1319.742;2
7041;52;346;1280.557;2
7042;52;61;1169.124;2
7043;52;800;1239.496;4
7044;52;147;1196.437;1
7045;52;3211;822.555;8
7046;52;537;868.258;3
7047;52;574;810.982;4
7048;52;127;925.196;4
7049;52;87;770.906;1
7050;52;184;1135.923;2
7051;52;83;786.206;2
7052;52;2273;917.348;7
7053;52;62;782.938;1
7054;52;137;714.428;1
7055;52;114;749.679;1
7056;52;240;863.091;2
7057;52;325;891.847;4
7058;52;423;450.177;5
7059;52;204;447.505;5
7060;52;151;410.357;3
7061;52;379;89.752;20
7062;52;89;191.65;13
7063;52;309;1113.019;4
7064;52;208;824.723;5
7065;52;147;961.324;6
7066;52;1183;1203.134;3
7067;52;124;1360.195;1
7068;52;161;1220.078;2
7069;52;123;1249.235;2
7070;52;338;1127.073;2
7071;52;151;989.344;1
7072;52;192;1265.651;1
7073;52;775;2849.14;4
7074;52;139;2824.082;1
7075;52;50;2944.606;3
7076;52;2057;953.126;5
7077;52;58;574.494;1
7078;52;77;855.351;2
7079;52;128;906.976;2
7080;52;184;726.969;1
7081;52;1101;731.982;6
7082;52;148;666.782;3
7083;52;85;429.214;3
7084;52;72;624.974;2
7085;52;63;561.4;1
7086;52;132;717.35;3
7087;52;54;443.539;8
7088;52;52;688.197;1
7089;52;76;567.745;1
7090;52;87;792.263;2
7091;52;94;552.579;3
7092;52;157;736.009;2
7093;52;715;1543.432;2
7094;52;313;1668.328;1
7095;52;136;1689.714;1
7096;52;78;1980.544;1
7097;52;238;1411.235;1
7098;52;160;1786.75;1
7099;52;192;1984.58;3
7100;52;278;1878.35;1
7101;52;125;1454.226;2
7102;52;98;1821.644;1
7103;52;1505;1406.312;7
7104;52;394;1499.301;2
7105;52;131;1574.149;1
7106;52;217;1587.753;1
7107;52;1109;1539.742;7
7108;52;71;1467.219;1
7109;52;121;1523.437;1
7110;52;571;1520.412;3
7111;52;322;1403.265;2
7112;52;143;1585.356;2
7113;52;246;1478.148;1
7114;52;163;1471.382;2
7115;52;624;1021.376;4
7116;52;179;901.788;2
7117;52;126;1063.173;3
7118;52;50;802.528;1
7119;52;105;1214.298;3
7120;52;62;858.206;1
7121;52;568;2630.098;2
7122;52;129;2704.043;1
7123;52;1132;2360.498;3
7124;52;155;2283.053;1
7125;52;57;2346.987;1
7126;52;907;2034.732;3
7127;52;85;2301.291;1
7128;52;97;2396.492;2
7129;52;53;2122.605;1
7130;52;101;2170.21;1
7131;52;138;1366.587;2
7132;52;217;1709.003;3
7133;52;152;1645.314;1
7134;52;55;2146.182;2
7135;52;82;2822.233;3
7136;52;91;1224.202;4
7137;52;911;1567.548;3
7138;52;186;1441.706;3
7139;52;87;1484.904;2
7140;52;201;1541.117;1
7141;52;880;1758.495;5
7142;52;94;1649.962;1
7143;52;135;1533.451;7
7144;52;117;1974.035;1
7145;52;176;1710.49;1
7146;52;313;1918.336;3
7147;52;83;1446.202;1
7148;52;588;1439.638;1
7149;52;128;1689.463;1
7150;52;147;1428.067;5
7151;52;85;1221.287;1
7152;52;1814;941.908;7
7153;52;70;781.226;1
7154;52;108;913.45;2
7155;52;77;770.469;1
7156;52;66;982.095;8
7157;52;140;942.093;3
7158;52;2244;527.884;10
7159;52;80;431.698;7
7160;52;191;599.292;3
7161;52;70;483.202;1
7162;52;83;310.433;1
7163;52;66;366.491;2
7164;52;64;1505.081;3
7165;52;226;2565.621;1
7166;52;507;348.204;13
7167;52;75;574.441;15
7168;52;168;571.96;10
7169;52;1773;1470.251;8
7170;52;123;1481.183;2
7171;52;317;1535.144;12
7172;52;273;1389.495;7
7173;52;76;1405.646;1
7174;52;698;1588.963;2
7175;52;70;1312.211;2
7176;52;205;1498.514;4
7177;52;195;1555.119;1
7178;52;607;1475.049;3
7179;52;58;1648.102;4
7180;52;207;945.303;5
7181;52;84;894.476;3
7182;52;8143;1807.887;11
7183;52;4421;1616.414;13
7184;52;1639;1781.236;9
7185;52;1566;373.862;8
7186;89;758;1101.743;3
7187;89;91;1211.66;1
7188;89;96;1204.175;1
7189;89;210;1181.195;3
7190;89;61;1202.253;2
7191;89;725;1244.298;1
7192;89;75;1253.667;1
7193;89;346;1204.893;1
7194;89;800;1172.181;7
7195;89;147;1130.489;2
7196;89;3211;818.875;15
7197;89;537;860.493;4
7198;89;574;811.478;2
7199;89;127;908.645;5
7200;89;87;757.403;1
7201;89;184;1094.527;1
7202;89;2273;916.403;12
7203;89;114;758.731;1
7204;89;240;869.882;2
7205;89;325;902.349;2
7206;89;423;561.813;4
7207;89;204;428.525;10
7208;89;151;450.43;2
7209;89;379;121.132;28
7210;89;52;191.65;23
7211;89;309;976.18;3
7212;89;208;921.953;5
7213;89;147;1084.021;6
7214;89;1183;1012.351;6
7215;89;123;1059.326;2
7216;89;338;935.461;3
7217;89;60;944.086;1
7218;89;109;907.531;1
7219;89;116;1118.267;1
7220;89;775;2657.939;1
7221;89;2057;786.167;9
7222;89;69;838.721;1
7223;89;55;633.433;1
7224;89;125;585.62;1
7225;89;77;663.763;2
7226;89;128;719.028;1
7227;89;184;543.091;3
7228;89;1101;597.378;7
7229;89;148;566.182;1
7230;89;85;301.78;5
7231;89;72;499.12;2
7232;89;132;591.558;2
7233;89;54;285.029;6
7234;89;87;635.733;1
7235;89;94;382.071;4
7236;89;157;610.867;1
7237;89;715;1351.872;1
7238;89;313;1476.713;1
7239;89;136;1498.488;1
7240;89;59;1385.241;1
7241;89;192;1793.816;1
7242;89;278;1687.034;2
7243;89;125;1262.596;2
